Date,XRP_Price
01/01/2022,0.8507
01/02/2022,0.8586
01/03/2022,0.8324
01/04/2022,0.8228
01/05/2022,0.7726
01/06/2022,0.7791
01/07/2022,0.7634
01/08/2022,0.7452
01/09/2022,0.753
01/10/2022,0.7399
01/11/2022,0.7703
01/12/2022,0.7987
01/13/2022,0.768
01/14/2022,0.7732
01/15/2022,0.7791
01/16/2022,0.7784
01/17/2022,0.7617
01/18/2022,0.7509
01/19/2022,0.7381
01/20/2022,0.7199
01/21/2022,0.6368
01/22/2022,0.5966
01/23/2022,0.6283
01/24/2022,0.6118
01/25/2022,0.618
01/26/2022,0.6193
01/27/2022,0.6088
01/28/2022,0.6111
01/29/2022,0.6174
01/30/2022,0.6013
01/31/2022,0.6174
02/01/2022,0.6284
02/02/2022,0.6006
02/03/2022,0.6102
02/04/2022,0.6555
02/05/2022,0.6656
02/06/2022,0.6825
02/07/2022,0.8314
02/08/2022,0.8763
02/09/2022,0.8697
02/10/2022,0.8253
02/11/2022,0.7591
02/12/2022,0.8223
02/13/2022,0.8057
02/14/2022,0.8012
02/15/2022,0.8515
02/16/2022,0.8366
02/17/2022,0.769
02/18/2022,0.784
02/19/2022,0.8215
02/20/2022,0.7769
02/21/2022,0.7018
02/22/2022,0.7209
02/23/2022,0.6967
02/24/2022,0.6963
02/25/2022,0.7699
02/26/2022,0.7508
02/27/2022,0.7215
02/28/2022,0.7809
03/01/2022,0.7839
03/02/2022,0.7687
03/03/2022,0.7515
03/04/2022,0.7127
03/05/2022,0.754
03/06/2022,0.7251
03/07/2022,0.7197
03/08/2022,0.7207
03/09/2022,0.7658
03/10/2022,0.7361
03/11/2022,0.8029
03/12/2022,0.7857
03/13/2022,0.7602
03/14/2022,0.7748
03/15/2022,0.7657
03/16/2022,0.7919
03/17/2022,0.7935
03/18/2022,0.7965
03/19/2022,0.8194
03/20/2022,0.8057
03/21/2022,0.8373
03/22/2022,0.8366
03/23/2022,0.8376
03/24/2022,0.8428
03/25/2022,0.8239
03/26/2022,0.8327
03/27/2022,0.858
03/28/2022,0.8641
03/29/2022,0.8577
03/30/2022,0.8613
03/31/2022,0.8148
04/01/2022,0.8277
04/02/2022,0.824
04/03/2022,0.8432
04/04/2022,0.826
04/05/2022,0.8164
04/06/2022,0.7595
04/07/2022,0.7871
04/08/2022,0.7549
04/09/2022,0.7622
04/10/2022,0.7543
04/11/2022,0.6948
04/12/2022,0.7152
04/13/2022,0.7232
04/14/2022,0.7262
04/15/2022,0.7858
04/16/2022,0.7808
04/17/2022,0.7519
04/18/2022,0.7699
04/19/2022,0.7749
04/20/2022,0.7517
04/21/2022,0.7328
04/22/2022,0.7179
04/23/2022,0.7057
04/24/2022,0.6981
04/25/2022,0.6931
04/26/2022,0.642
04/27/2022,0.6522
04/28/2022,0.6428
04/29/2022,0.6116
04/30/2022,0.5845
05/01/2022,0.607
05/02/2022,0.6143
05/03/2022,0.6047
05/04/2022,0.6459
05/05/2022,0.5981
05/06/2022,0.6022
05/07/2022,0.5808
05/08/2022,0.5662
05/09/2022,0.4873
05/10/2022,0.513
05/11/2022,0.4172
05/12/2022,0.3856
05/13/2022,0.4228
05/14/2022,0.4262
05/15/2022,0.4481
05/16/2022,0.4231
05/17/2022,0.438
05/18/2022,0.4056
05/19/2022,0.4205
05/20/2022,0.4101
05/21/2022,0.4145
05/22/2022,0.4218
05/23/2022,0.4052
05/24/2022,0.4086
05/25/2022,0.406
05/26/2022,0.392
05/27/2022,0.3819
05/28/2022,0.3863
05/29/2022,0.3891
05/30/2022,0.4187
05/31/2022,0.4217
06/01/2022,0.398
06/02/2022,0.4055
06/03/2022,0.3904
06/04/2022,0.3925
06/05/2022,0.3953
06/06/2022,0.4026
06/07/2022,0.4076
06/08/2022,0.4006
06/09/2022,0.4002
06/10/2022,0.3815
06/11/2022,0.3599
06/12/2022,0.3433
06/13/2022,0.3118
06/14/2022,0.3214
06/15/2022,0.3436
06/16/2022,0.3132
06/17/2022,0.321
06/18/2022,0.3075
06/19/2022,0.3264
06/20/2022,0.3227
06/21/2022,0.3294
06/22/2022,0.3223
06/23/2022,0.3358
06/24/2022,0.3672
06/25/2022,0.3676
06/26/2022,0.3592
06/27/2022,0.3537
06/28/2022,0.3375
06/29/2022,0.3296
06/30/2022,0.3321
07/01/2022,0.3139
07/02/2022,0.3156
07/03/2022,0.3215
07/04/2022,0.3287
07/05/2022,0.3252
07/06/2022,0.3324
07/07/2022,0.3422
07/08/2022,0.3402
07/09/2022,0.3448
07/10/2022,0.3255
07/11/2022,0.3152
07/12/2022,0.3116
07/13/2022,0.3237
07/14/2022,0.3338
07/15/2022,0.3342
07/16/2022,0.3505
07/17/2022,0.3433
07/18/2022,0.3653
07/19/2022,0.3729
07/20/2022,0.3635
07/21/2022,0.3669
07/22/2022,0.3578
07/23/2022,0.3592
07/24/2022,0.3586
07/25/2022,0.3362
07/26/2022,0.3372
07/27/2022,0.3594
07/28/2022,0.3739
07/29/2022,0.3679
07/30/2022,0.3879
07/31/2022,0.3792
08/01/2022,0.3791
08/02/2022,0.3714
08/03/2022,0.3695
08/04/2022,0.371
08/05/2022,0.3764
08/06/2022,0.3715
08/07/2022,0.3722
08/08/2022,0.3787
08/09/2022,0.3672
08/10/2022,0.3814
08/11/2022,0.3802
08/12/2022,0.3796
08/13/2022,0.378
08/14/2022,0.3757
08/15/2022,0.3751
08/16/2022,0.377
08/17/2022,0.3795
08/18/2022,0.3704
08/19/2022,0.3344
08/20/2022,0.3368
08/21/2022,0.3449
08/22/2022,0.344
08/23/2022,0.3472
08/24/2022,0.3456
08/25/2022,0.3491
08/26/2022,0.3393
08/27/2022,0.3346
08/28/2022,0.3224
08/29/2022,0.3337
08/30/2022,0.3267
08/31/2022,0.3277
09/01/2022,0.3331
09/02/2022,0.3314
09/03/2022,0.3297
09/04/2022,0.3317
09/05/2022,0.3329
09/06/2022,0.3212
09/07/2022,0.3369
09/08/2022,0.3396
09/09/2022,0.3568
09/10/2022,0.3573
09/11/2022,0.3552
09/12/2022,0.3598
09/13/2022,0.3326
09/14/2022,0.3415
09/15/2022,0.3261
09/16/2022,0.3552
09/17/2022,0.3762
09/18/2022,0.3576
09/19/2022,0.3848
09/20/2022,0.414
09/21/2022,0.3936
09/22/2022,0.4862
09/23/2022,0.5069
09/24/2022,0.4878
09/25/2022,0.4917
09/26/2022,0.4683
09/27/2022,0.4457
09/28/2022,0.4489
09/29/2022,0.4877
09/30/2022,0.4799
10/01/2022,0.4754
10/02/2022,0.4485
10/03/2022,0.4621
10/04/2022,0.4795
10/05/2022,0.4887
10/06/2022,0.4934
10/07/2022,0.5177
10/08/2022,0.517
10/09/2022,0.5325
10/10/2022,0.4939
10/11/2022,0.4861
10/12/2022,0.4881
10/13/2022,0.4791
10/14/2022,0.4883
10/15/2022,0.4818
10/16/2022,0.4766
10/17/2022,0.4804
10/18/2022,0.4658
10/19/2022,0.4504
10/20/2022,0.4465
10/21/2022,0.4614
10/22/2022,0.4653
10/23/2022,0.4688
10/24/2022,0.4529
10/25/2022,0.4605
10/26/2022,0.4689
10/27/2022,0.4615
10/28/2022,0.4744
10/29/2022,0.4701
10/30/2022,0.4582
10/31/2022,0.4641
11/01/2022,0.4636
11/02/2022,0.4497
11/03/2022,0.4548
11/04/2022,0.5064
11/05/2022,0.493
11/06/2022,0.4709
11/07/2022,0.4648
11/08/2022,0.4059
11/09/2022,0.3331
11/10/2022,0.3942
11/11/2022,0.3843
11/12/2022,0.3636
11/13/2022,0.3408
11/14/2022,0.3776
11/15/2022,0.3888
11/16/2022,0.3752
11/17/2022,0.3819
11/18/2022,0.3829
11/19/2022,0.3841
11/20/2022,0.3608
11/21/2022,0.3645
11/22/2022,0.3757
11/23/2022,0.3815
11/24/2022,0.4018
11/25/2022,0.4078
11/26/2022,0.396
11/27/2022,0.3962
11/28/2022,0.3888
11/29/2022,0.3981
11/30/2022,0.4078
12/01/2022,0.3969
12/02/2022,0.3961
12/03/2022,0.3873
12/04/2022,0.3895
12/05/2022,0.3893
12/06/2022,0.3914
12/07/2022,0.3835
12/08/2022,0.3941
12/09/2022,0.3889
12/10/2022,0.3865
12/11/2022,0.3809
12/12/2022,0.3874
12/13/2022,0.3952
12/14/2022,0.3853
12/15/2022,0.378
12/16/2022,0.3511
12/17/2022,0.3545
12/18/2022,0.3499
12/19/2022,0.3389
12/20/2022,0.3482
12/21/2022,0.3449
12/22/2022,0.3492
12/23/2022,0.3543
12/24/2022,0.3517
12/25/2022,0.3457
12/26/2022,0.3658
12/27/2022,0.3675
12/28/2022,0.3558
12/29/2022,0.3421
12/30/2022,0.3451
12/31/2022,0.3389
01/01/2023,0.3387
01/02/2023,0.3482
01/03/2023,0.3436
01/04/2023,0.3472
01/05/2023,0.338
01/06/2023,0.3443
01/07/2023,0.3442
01/08/2023,0.3452
01/09/2023,0.349
01/10/2023,0.3507
01/11/2023,0.3728
01/12/2023,0.3748
01/13/2023,0.3858
01/14/2023,0.3953
01/15/2023,0.3845
01/16/2023,0.3855
01/17/2023,0.3868
01/18/2023,0.3782
01/19/2023,0.3928
01/20/2023,0.4129
01/21/2023,0.4034
01/22/2023,0.4004
01/23/2023,0.4234
01/24/2023,0.4078
01/25/2023,0.417
01/26/2023,0.4092
01/27/2023,0.4128
01/28/2023,0.4078
01/29/2023,0.4134
01/30/2023,0.3934
01/31/2023,0.4057
02/01/2023,0.4131
02/02/2023,0.4098
02/03/2023,0.4117
02/04/2023,0.4106
02/05/2023,0.3984
02/06/2023,0.392
02/07/2023,0.4036
02/08/2023,0.3975
02/09/2023,0.3819
02/10/2023,0.3817
02/11/2023,0.3833
02/12/2023,0.3747
02/13/2023,0.3703
02/14/2023,0.3819
02/15/2023,0.4011
02/16/2023,0.3841
02/17/2023,0.395
02/18/2023,0.3943
02/19/2023,0.3863
02/20/2023,0.3984
02/21/2023,0.3919
02/22/2023,0.3953
02/23/2023,0.3882
02/24/2023,0.3783
02/25/2023,0.3778
02/26/2023,0.3779
02/27/2023,0.3785
02/28/2023,0.3762
03/01/2023,0.3835
03/02/2023,0.3772
03/03/2023,0.3774
03/04/2023,0.3735
03/05/2023,0.3668
03/06/2023,0.3695
03/07/2023,0.3801
03/08/2023,0.3889
03/09/2023,0.3706
03/10/2023,0.37
03/11/2023,0.3638
03/12/2023,0.3714
03/13/2023,0.3724
03/14/2023,0.3724
03/15/2023,0.3589
03/16/2023,0.3647
03/17/2023,0.3798
03/18/2023,0.3739
03/19/2023,0.3857
03/20/2023,0.3734
03/21/2023,0.4696
03/22/2023,0.4213
03/23/2023,0.4438
03/24/2023,0.4259
03/25/2023,0.4429
03/26/2023,0.4479
03/27/2023,0.479
03/28/2023,0.5144
03/29/2023,0.5425
03/30/2023,0.5319
03/31/2023,0.5374
04/01/2023,0.5095
04/02/2023,0.518
04/03/2023,0.4959
04/04/2023,0.5026
04/05/2023,0.5055
04/06/2023,0.5028
04/07/2023,0.5126
04/08/2023,0.5048
04/09/2023,0.5054
04/10/2023,0.5176
04/11/2023,0.5167
04/12/2023,0.5049
04/13/2023,0.5125
04/14/2023,0.5227
04/15/2023,0.5192
04/16/2023,0.5209
04/17/2023,0.5109
04/18/2023,0.5324
04/19/2023,0.4911
04/20/2023,0.4752
04/21/2023,0.4491
04/22/2023,0.4719
04/23/2023,0.4647
04/24/2023,0.4611
04/25/2023,0.4695
04/26/2023,0.4618
04/27/2023,0.4667
04/28/2023,0.4796
04/29/2023,0.478
04/30/2023,0.4705
05/01/2023,0.4649
05/02/2023,0.4645
05/03/2023,0.4632
05/04/2023,0.4608
05/05/2023,0.4671
05/06/2023,0.4582
05/07/2023,0.449
05/08/2023,0.4283
05/09/2023,0.4289
05/10/2023,0.4303
05/11/2023,0.4207
05/12/2023,0.4305
05/13/2023,0.424
05/14/2023,0.4253
05/15/2023,0.4273
05/16/2023,0.4425
05/17/2023,0.4484
05/18/2023,0.4596
05/19/2023,0.4675
05/20/2023,0.4685
05/21/2023,0.4575
05/22/2023,0.4618
05/23/2023,0.4651
05/24/2023,0.453
05/25/2023,0.4538
05/26/2023,0.4684
05/27/2023,0.4714
05/28/2023,0.482
05/29/2023,0.4946
05/30/2023,0.5205
05/31/2023,0.5166
06/01/2023,0.5065
06/02/2023,0.5244
06/03/2023,0.5188
06/04/2023,0.5359
06/05/2023,0.509
06/06/2023,0.53
06/07/2023,0.5183
06/08/2023,0.5236
06/09/2023,0.538
06/10/2023,0.5067
06/11/2023,0.5208
06/12/2023,0.5251
06/13/2023,0.5192
06/14/2023,0.4801
06/15/2023,0.4801
06/16/2023,0.4759
06/17/2023,0.4794
06/18/2023,0.4868
06/19/2023,0.4936
06/20/2023,0.4929
06/21/2023,0.4999
06/22/2023,0.4938
06/23/2023,0.4961
06/24/2023,0.4865
06/25/2023,0.4903
06/26/2023,0.479
06/27/2023,0.4838
06/28/2023,0.4647
06/29/2023,0.4747
06/30/2023,0.4729
07/01/2023,0.4732
07/02/2023,0.4845
07/03/2023,0.489
07/04/2023,0.4872
07/05/2023,0.4777
07/06/2023,0.4622
07/07/2023,0.4687
07/08/2023,0.4704
07/09/2023,0.468
07/10/2023,0.478
07/11/2023,0.4753
07/12/2023,0.471
07/13/2023,0.8153
07/14/2023,0.7179
07/15/2023,0.7145
07/16/2023,0.7468
07/17/2023,0.7374
07/18/2023,0.7779
07/19/2023,0.8199
07/20/2023,0.7942
07/21/2023,0.7713
07/22/2023,0.7331
07/23/2023,0.7384
07/24/2023,0.7021
07/25/2023,0.7089
07/26/2023,0.7161
07/27/2023,0.7139
07/28/2023,0.712
07/29/2023,0.7121
07/30/2023,0.7046
07/31/2023,0.6976
08/01/2023,0.7069
08/02/2023,0.685
08/03/2023,0.663
08/04/2023,0.6356
08/05/2023,0.6288
08/06/2023,0.624
08/07/2023,0.6236
08/08/2023,0.6418
08/09/2023,0.6433
08/10/2023,0.6331
08/11/2023,0.6318
08/12/2023,0.6276
08/13/2023,0.6256
08/14/2023,0.6343
08/15/2023,0.6104
08/16/2023,0.5889
08/17/2023,0.5064
08/18/2023,0.5062
08/19/2023,0.5199
08/20/2023,0.5384
08/21/2023,0.5245
08/22/2023,0.521
08/23/2023,0.5301
08/24/2023,0.5187
08/25/2023,0.5258
08/26/2023,0.5231
08/27/2023,0.5236
08/28/2023,0.5232
08/29/2023,0.5398
08/30/2023,0.5284
08/31/2023,0.511
09/01/2023,0.498
09/02/2023,0.4988
09/03/2023,0.5047
09/04/2023,0.5087
09/05/2023,0.5056
09/06/2023,0.5033
09/07/2023,0.505
09/08/2023,0.505
09/09/2023,0.5038
09/10/2023,0.4969
09/11/2023,0.4744
09/12/2023,0.4804
09/13/2023,0.4832
09/14/2023,0.4892
09/15/2023,0.5005
09/16/2023,0.4998
09/17/2023,0.4925
09/18/2023,0.503
09/19/2023,0.514
09/20/2023,0.5212
09/21/2023,0.5071
09/22/2023,0.5122
09/23/2023,0.5076
09/24/2023,0.5021
09/25/2023,0.5056
09/26/2023,0.5019
09/27/2023,0.4993
09/28/2023,0.5098
09/29/2023,0.5215
09/30/2023,0.5149
10/01/2023,0.5241
10/02/2023,0.5123
10/03/2023,0.539
10/04/2023,0.5326
10/05/2023,0.5227
10/06/2023,0.5255
10/07/2023,0.5216
10/08/2023,0.5174
10/09/2023,0.5027
10/10/2023,0.4965
10/11/2023,0.4888
10/12/2023,0.483
10/13/2023,0.4851
10/14/2023,0.4865
10/15/2023,0.4874
10/16/2023,0.4978
10/17/2023,0.4912
10/18/2023,0.4878
10/19/2023,0.5197
10/20/2023,0.5149
10/21/2023,0.5208
10/22/2023,0.5226
10/23/2023,0.5475
10/24/2023,0.5588
10/25/2023,0.5552
10/26/2023,0.5533
10/27/2023,0.543
10/28/2023,0.5446
10/29/2023,0.5561
10/30/2023,0.578
10/31/2023,0.5996
11/01/2023,0.6085
11/02/2023,0.6054
11/03/2023,0.6121
11/04/2023,0.6149
11/05/2023,0.6607
11/06/2023,0.7148
11/07/2023,0.685
11/08/2023,0.6869
11/09/2023,0.6665
11/10/2023,0.6595
11/11/2023,0.6626
11/12/2023,0.6613
11/13/2023,0.6702
11/14/2023,0.6296
11/15/2023,0.6481
11/16/2023,0.6119
11/17/2023,0.6133
11/18/2023,0.6106
11/19/2023,0.6258
11/20/2023,0.6122
11/21/2023,0.5788
11/22/2023,0.6109
11/23/2023,0.6209
11/24/2023,0.6212
11/25/2023,0.6228
11/26/2023,0.6157
11/27/2023,0.6039
11/28/2023,0.6107
11/29/2023,0.6091
11/30/2023,0.6063
12/01/2023,0.6125
12/02/2023,0.6208
12/03/2023,0.6229
12/04/2023,0.6245
12/05/2023,0.621
12/06/2023,0.64
12/07/2023,0.6432
12/08/2023,0.6721
12/09/2023,0.6584
12/10/2023,0.6617
12/11/2023,0.6187
12/12/2023,0.6192
12/13/2023,0.6275
12/14/2023,0.6316
12/15/2023,0.6156
12/16/2023,0.6203
12/17/2023,0.6103
12/18/2023,0.6125
