Date,XRP_Price
12/19/2023,0.6047
12/20/2023,0.6171
12/21/2023,0.6241
12/22/2023,0.6244
12/23/2023,0.6195
12/24/2023,0.6121
12/25/2023,0.6462
12/26/2023,0.6219
12/27/2023,0.634
12/28/2023,0.6346
12/29/2023,0.623
12/30/2023,0.6207
12/31/2023,0.6156
01/01/2024,0.6294
01/02/2024,0.6246
01/03/2024,0.5823
01/04/2024,0.5868
01/05/2024,0.5757
01/06/2024,0.5679
01/07/2024,0.5515
01/08/2024,0.5776
01/09/2024,0.5669
01/10/2024,0.6008
01/11/2024,0.6019
01/12/2024,0.5699
01/13/2024,0.5747
01/14/2024,0.5763
01/15/2024,0.5757
01/16/2024,0.5757
01/17/2024,0.5685
01/18/2024,0.552
01/19/2024,0.5443
01/20/2024,0.5534
01/21/2024,0.5464
01/22/2024,0.5275
01/23/2024,0.5183
01/24/2024,0.5181
01/25/2024,0.5138
01/26/2024,0.5323
01/27/2024,0.5303
01/28/2024,0.5241
01/29/2024,0.5352
01/30/2024,0.5107
01/31/2024,0.5033
02/01/2024,0.5058
02/02/2024,0.5105
02/03/2024,0.5186
02/04/2024,0.5032
02/05/2024,0.5069
02/06/2024,0.505
02/07/2024,0.5138
02/08/2024,0.5147
02/09/2024,0.5262
02/10/2024,0.5239
02/11/2024,0.5261
02/12/2024,0.5315
02/13/2024,0.5247
02/14/2024,0.5378
02/15/2024,0.5622
02/16/2024,0.5643
02/17/2024,0.5496
02/18/2024,0.5571
02/19/2024,0.5626
02/20/2024,0.5622
02/21/2024,0.5491
02/22/2024,0.541
02/23/2024,0.5342
02/24/2024,0.545
02/25/2024,0.5425
02/26/2024,0.5506
02/27/2024,0.5861
02/28/2024,0.575
02/29/2024,0.5867
03/01/2024,0.6013
03/02/2024,0.6442
03/03/2024,0.6271
03/04/2024,0.6477
03/05/2024,0.5912
03/06/2024,0.6121
03/07/2024,0.627
03/08/2024,0.62
03/09/2024,0.6197
03/10/2024,0.608
03/11/2024,0.723
03/12/2024,0.688
03/13/2024,0.6891
03/14/2024,0.669
03/15/2024,0.6342
03/16/2024,0.6031
03/17/2024,0.6191
03/18/2024,0.6453
03/19/2024,0.5845
03/20/2024,0.6107
03/21/2024,0.6404
03/22/2024,0.6115
03/23/2024,0.6167
03/24/2024,0.6325
03/25/2024,0.6406
03/26/2024,0.6317
03/27/2024,0.6118
03/28/2024,0.6244
03/29/2024,0.6301
03/30/2024,0.6212
03/31/2024,0.6292
04/01/2024,0.611
04/02/2024,0.5854
04/03/2024,0.5742
04/04/2024,0.5935
04/05/2024,0.5871
04/06/2024,0.593
04/07/2024,0.5944
04/08/2024,0.6147
04/09/2024,0.6141
04/10/2024,0.6172
04/11/2024,0.6086
04/12/2024,0.5468
04/13/2024,0.4788
04/14/2024,0.5033
04/15/2024,0.4977
04/16/2024,0.4965
04/17/2024,0.4951
04/18/2024,0.5025
04/19/2024,0.503
04/20/2024,0.5288
04/21/2024,0.5246
04/22/2024,0.556
04/23/2024,0.5445
04/24/2024,0.5275
04/25/2024,0.5254
04/26/2024,0.5261
04/27/2024,0.5179
04/28/2024,0.5103
04/29/2024,0.5151
04/30/2024,0.5006
05/01/2024,0.5175
05/02/2024,0.518
05/03/2024,0.5317
05/04/2024,0.5302
05/05/2024,0.5296
05/06/2024,0.5402
05/07/2024,0.5245
05/08/2024,0.5171
05/09/2024,0.5209
05/10/2024,0.5022
05/11/2024,0.5059
05/12/2024,0.4993
05/13/2024,0.5053
05/14/2024,0.5002
05/15/2024,0.5188
05/16/2024,0.5157
05/17/2024,0.5234
05/18/2024,0.5213
05/19/2024,0.5096
05/20/2024,0.5377
05/21/2024,0.537
05/22/2024,0.5268
05/23/2024,0.5289
05/24/2024,0.536
05/25/2024,0.5416
05/26/2024,0.5283
05/27/2024,0.534
05/28/2024,0.5287
05/29/2024,0.5238
05/30/2024,0.5186
05/31/2024,0.5176
06/01/2024,0.5187
06/02/2024,0.5135
06/03/2024,0.5199
06/04/2024,0.5257
06/05/2024,0.5258
06/06/2024,0.5215
06/07/2024,0.4991
06/08/2024,0.4926
06/09/2024,0.4986
06/10/2024,0.4969
06/11/2024,0.4802
06/12/2024,0.4916
06/13/2024,0.4769
06/14/2024,0.4746
06/15/2024,0.4908
06/16/2024,0.4891
06/17/2024,0.5047
06/18/2024,0.491
06/19/2024,0.4933
06/20/2024,0.4888
06/21/2024,0.4889
06/22/2024,0.4866
06/23/2024,0.4797
06/24/2024,0.474
06/25/2024,0.4757
06/26/2024,0.4698
06/27/2024,0.4753
06/28/2024,0.4716
06/29/2024,0.4727
06/30/2024,0.4761
07/01/2024,0.477
07/02/2024,0.4853
07/03/2024,0.4672
07/04/2024,0.4329
07/05/2024,0.4251
07/06/2024,0.4488
07/07/2024,0.4195
07/08/2024,0.4316
07/09/2024,0.4356
07/10/2024,0.4388
07/11/2024,0.4491
07/12/2024,0.4745
07/13/2024,0.5257
07/14/2024,0.5205
07/15/2024,0.5372
07/16/2024,0.5793
07/17/2024,0.626
07/18/2024,0.5697
07/19/2024,0.5733
07/20/2024,0.5937
07/21/2024,0.5984
07/22/2024,0.608
07/23/2024,0.5975
07/24/2024,0.6179
07/25/2024,0.5996
07/26/2024,0.6034
07/27/2024,0.5956
07/28/2024,0.6012
07/29/2024,0.6019
07/30/2024,0.6277
07/31/2024,0.623
08/01/2024,0.5964
08/02/2024,0.5607
08/03/2024,0.5558
08/04/2024,0.5228
08/05/2024,0.4889
08/06/2024,0.5062
08/07/2024,0.6002
08/08/2024,0.6166
08/09/2024,0.5805
08/10/2024,0.5841
08/11/2024,0.5528
08/12/2024,0.5684
08/13/2024,0.577
08/14/2024,0.5687
08/15/2024,0.5607
08/16/2024,0.5638
08/17/2024,0.5665
08/18/2024,0.5631
08/19/2024,0.5985
08/20/2024,0.5937
08/21/2024,0.5999
08/22/2024,0.5976
08/23/2024,0.6109
08/24/2024,0.6127
08/25/2024,0.6
08/26/2024,0.5874
08/27/2024,0.5666
08/28/2024,0.5693
08/29/2024,0.5619
08/30/2024,0.5667
08/31/2024,0.5662
09/01/2024,0.5472
09/02/2024,0.5677
09/03/2024,0.5572
09/04/2024,0.5579
09/05/2024,0.5444
09/06/2024,0.5211
09/07/2024,0.5248
09/08/2024,0.5295
09/09/2024,0.5395
09/10/2024,0.5408
09/11/2024,0.5348
09/12/2024,0.5626
09/13/2024,0.5728
09/14/2024,0.5956
09/15/2024,0.5706
09/16/2024,0.5866
09/17/2024,0.5839
09/18/2024,0.5852
09/19/2024,0.5868
09/20/2024,0.5851
09/21/2024,0.5976
09/22/2024,0.5871
09/23/2024,0.5847
09/24/2024,0.5911
09/25/2024,0.5831
09/26/2024,0.5905
09/27/2024,0.5888
09/28/2024,0.6138
09/29/2024,0.6412
09/30/2024,0.6114
10/01/2024,0.5967
10/02/2024,0.5383
10/03/2024,0.5217
10/04/2024,0.534
10/05/2024,0.5294
10/06/2024,0.5336
10/07/2024,0.5286
10/08/2024,0.531
10/09/2024,0.5245
10/10/2024,0.5305
10/11/2024,0.5388
10/12/2024,0.5393
10/13/2024,0.5321
10/14/2024,0.5483
10/15/2024,0.5417
10/16/2024,0.5482
10/17/2024,0.5441
10/18/2024,0.5465
10/19/2024,0.544
10/20/2024,0.5482
10/21/2024,0.5449
10/22/2024,0.5339
10/23/2024,0.5258
10/24/2024,0.532
10/25/2024,0.5022
10/26/2024,0.5134
10/27/2024,0.5168
10/28/2024,0.5195
10/29/2024,0.5284
10/30/2024,0.5229
10/31/2024,0.5095
11/01/2024,0.5131
11/02/2024,0.5103
11/03/2024,0.503
11/04/2024,0.5035
11/05/2024,0.514
11/06/2024,0.5418
11/07/2024,0.5556
11/08/2024,0.5537
11/09/2024,0.5593
11/10/2024,0.5884
11/11/2024,0.6207
11/12/2024,0.704
11/13/2024,0.6898
11/14/2024,0.7736
11/15/2024,0.8922
11/16/2024,1.1209
11/17/2024,1.0543
11/18/2024,1.1137
11/19/2024,1.1003
11/20/2024,1.1041
11/21/2024,1.247
11/22/2024,1.4726
11/23/2024,1.4685
11/24/2024,1.4331
11/25/2024,1.4142
11/26/2024,1.3984
11/27/2024,1.4696
11/28/2024,1.5421
11/29/2024,1.8006
11/30/2024,1.9513
12/01/2024,2.2937
12/02/2024,2.7245
12/03/2024,2.5102
12/04/2024,2.3574
12/05/2024,2.2446
12/06/2024,2.4257
12/07/2024,2.6099
12/08/2024,2.6013
12/09/2024,2.2124
12/10/2024,2.3709
12/11/2024,2.3941
12/12/2024,2.3384
12/13/2024,2.4217
12/14/2024,2.4005
12/15/2024,2.4469
12/16/2024,2.4841
12/17/2024,2.5673
12/18/2024,2.3103
12/19/2024,2.239
12/20/2024,2.2793
12/21/2024,2.238
12/22/2024,2.2031
12/23/2024,2.2617
12/24/2024,2.3238
12/25/2024,2.2973
12/26/2024,2.1559
12/27/2024,2.1466
12/28/2024,2.1843
12/29/2024,2.0942
12/30/2024,2.0587
12/31/2024,2.0836
01/01/2025,2.3328
01/02/2025,2.4024
01/03/2025,2.4547
01/04/2025,2.4201
01/05/2025,2.3994
01/06/2025,2.42
01/07/2025,2.2712
01/08/2025,2.3731
01/09/2025,2.2722
01/10/2025,2.3414
01/11/2025,2.5764
01/12/2025,2.5046
01/13/2025,2.5232
01/14/2025,2.6673
01/15/2025,3.1429
01/16/2025,3.2451
01/17/2025,3.2922
01/18/2025,3.2697
01/19/2025,2.9587
01/20/2025,3.1053
01/21/2025,3.1738
01/22/2025,3.1803
01/23/2025,3.1194
01/24/2025,3.1009
01/25/2025,3.108
01/26/2025,3.0223
01/27/2025,3.0552
01/28/2025,3.0572
01/29/2025,3.0683
01/30/2025,3.1276
01/31/2025,3.0361
02/01/2025,2.8778
02/02/2025,2.58
02/03/2025,2.7001
02/04/2025,2.5274
02/05/2025,2.381
02/06/2025,2.325
02/07/2025,2.3968
02/08/2025,2.419
02/09/2025,2.3928
02/10/2025,2.4237
02/11/2025,2.4131
02/12/2025,2.4734
02/13/2025,2.5599
02/14/2025,2.7384
02/15/2025,2.7619
02/16/2025,2.7283
02/17/2025,2.6599
02/18/2025,2.5628
02/19/2025,2.7378
02/20/2025,2.6877
02/21/2025,2.5721
02/22/2025,2.574
02/23/2025,2.5763
02/24/2025,2.2783
02/25/2025,2.3222
02/26/2025,2.1982
02/27/2025,2.1985
02/28/2025,2.1453
03/01/2025,2.1916
03/02/2025,2.9396
03/03/2025,2.3873
03/04/2025,2.4543
03/05/2025,2.4998
03/06/2025,2.6001
03/07/2025,2.3855
03/08/2025,2.3261
03/09/2025,2.1387
03/10/2025,2.0216
03/11/2025,2.1711
03/12/2025,2.2396
03/13/2025,2.2527
03/14/2025,2.3564
03/15/2025,2.3911
03/16/2025,2.2938
03/17/2025,2.3382
03/18/2025,2.2851
03/19/2025,2.5469
03/20/2025,2.4361
03/21/2025,2.3809
03/22/2025,2.3711
03/23/2025,2.4393
03/24/2025,2.4501
03/25/2025,2.4492
03/26/2025,2.3494
03/27/2025,2.341
03/28/2025,2.2073
03/29/2025,2.1351
03/30/2025,2.1369
03/31/2025,2.0899
04/01/2025,2.1387
04/02/2025,2.0237
04/03/2025,2.0648
04/04/2025,2.1302
04/05/2025,2.1442
04/06/2025,1.9218
04/07/2025,1.8987
04/08/2025,1.7963
04/09/2025,2.0529
04/10/2025,1.9658
04/11/2025,2.0225
04/12/2025,2.1598
04/13/2025,2.1196
04/14/2025,2.1275
04/15/2025,2.0842
04/16/2025,2.0834
04/17/2025,2.0673
04/18/2025,2.0619
04/19/2025,2.0877
04/20/2025,2.0787
04/21/2025,2.0855
04/22/2025,2.2139
04/23/2025,2.2184
04/24/2025,2.2049
04/25/2025,2.1812
04/26/2025,2.1912
04/27/2025,2.252
04/28/2025,2.2949
04/29/2025,2.238
04/30/2025,2.1908
05/01/2025,2.2123
05/02/2025,2.2093
05/03/2025,2.1872
05/04/2025,2.156
05/05/2025,2.1306
05/06/2025,2.155
05/07/2025,2.1265
05/08/2025,2.3272
05/09/2025,2.3439
05/10/2025,2.4711
05/11/2025,2.367
05/12/2025,2.5439
05/13/2025,2.5829
05/14/2025,2.5503
05/15/2025,2.3856
05/16/2025,2.3798
05/17/2025,2.3531
05/18/2025,2.428
05/19/2025,2.3803
05/20/2025,2.3565
05/21/2025,2.3952
05/22/2025,2.4311
05/23/2025,2.2966
05/24/2025,2.3303
05/25/2025,2.3417
05/26/2025,2.3103
05/27/2025,2.3168
05/28/2025,2.2742
05/29/2025,2.2442
05/30/2025,2.1398
05/31/2025,2.1738
06/01/2025,2.1792
06/02/2025,2.1965
06/03/2025,2.2446
06/04/2025,2.2009
06/05/2025,2.0936
06/06/2025,2.1598
06/07/2025,2.1769
06/08/2025,2.267
06/09/2025,2.3211
06/10/2025,2.3074
06/11/2025,2.2704
06/12/2025,2.1899
06/13/2025,2.1472
06/14/2025,2.1394
06/15/2025,2.1655
06/16/2025,2.238
06/17/2025,2.159
06/18/2025,2.1705
06/19/2025,2.1648
06/20/2025,2.1194
06/21/2025,2.0632
06/22/2025,2.0172
06/23/2025,2.1584
06/24/2025,2.1898
06/25/2025,2.1859
06/26/2025,2.1054
06/27/2025,2.1419
06/28/2025,2.1854
06/29/2025,2.2061
06/30/2025,2.2362
07/01/2025,2.172
07/02/2025,2.2336
07/03/2025,2.2569
07/04/2025,2.2205
07/05/2025,2.2178
07/06/2025,2.2709
07/07/2025,2.2708
07/08/2025,2.3108
07/09/2025,2.4038
07/10/2025,2.5471
07/11/2025,2.7322
07/12/2025,2.7395
07/13/2025,2.8361
07/14/2025,2.9582
07/15/2025,2.919
07/16/2025,3.038
07/17/2025,3.4814
07/18/2025,3.4135
07/19/2025,3.4244
07/20/2025,3.454
07/21/2025,3.5495
07/22/2025,3.5504
07/23/2025,3.1838
07/24/2025,3.1453
07/25/2025,3.1423
07/26/2025,3.1662
07/27/2025,3.2389
07/28/2025,3.1235
07/29/2025,3.128
07/30/2025,3.0966
07/31/2025,3.0224
08/01/2025,2.9613
08/02/2025,2.7695
08/03/2025,2.948
08/04/2025,3.0716
08/05/2025,2.9623
08/06/2025,2.9908
08/07/2025,3.3197
08/08/2025,3.2859
08/09/2025,3.2259
08/10/2025,3.187
08/11/2025,3.1295
08/12/2025,3.2676
08/13/2025,3.2744
08/14/2025,3.0792
08/15/2025,3.0779
08/16/2025,3.1055
08/17/2025,3.0877
08/18/2025,3.0616
08/19/2025,2.8608
08/20/2025,2.9512
08/21/2025,2.8519
08/22/2025,3.0744
08/23/2025,3.0485
08/24/2025,3.0258
08/25/2025,2.8584
08/26/2025,3.0123
08/27/2025,2.9688
08/28/2025,2.9665
08/29/2025,2.8195
08/30/2025,2.8181
08/31/2025,2.7757
09/01/2025,2.7589
09/02/2025,2.862
09/03/2025,2.8443
09/04/2025,2.7946
09/05/2025,2.8147
09/06/2025,2.8098
09/07/2025,2.877
09/08/2025,2.9697
09/09/2025,2.9474
09/10/2025,2.9834
09/11/2025,3.0398
09/12/2025,3.1054
09/13/2025,3.1193
09/14/2025,3.0279
09/15/2025,2.9969
09/16/2025,3.0376
09/17/2025,3.0841
09/18/2025,3.0735
09/19/2025,2.9901
09/20/2025,2.975
09/21/2025,2.9701
09/22/2025,2.8526
09/23/2025,2.8247
09/24/2025,2.9257
09/25/2025,2.7435
09/26/2025,2.7835
09/27/2025,2.8047
09/28/2025,2.8674
09/29/2025,2.8801
09/30/2025,2.8468
10/01/2025,2.9485
10/02/2025,3.0389
10/03/2025,3.0401
10/04/2025,2.9685
10/05/2025,2.9697
10/06/2025,2.9883
10/07/2025,2.852
10/08/2025,2.8797
10/09/2025,2.8021
10/10/2025,2.3704
10/11/2025,2.3819
10/12/2025,2.5282
10/13/2025,2.6052
10/14/2025,2.5033
10/15/2025,2.4109
10/16/2025,2.328
10/17/2025,2.2936
10/18/2025,2.3596
10/19/2025,2.3908
10/20/2025,2.4948
10/21/2025,2.4222
10/22/2025,2.3647
10/23/2025,2.3947
10/24/2025,2.5103
10/25/2025,2.5959
10/26/2025,2.6461
10/27/2025,2.634
10/28/2025,2.6034
10/29/2025,2.5502
10/30/2025,2.4393
10/31/2025,2.5097
11/01/2025,2.5053
11/02/2025,2.5267
11/03/2025,2.3096
11/04/2025,2.2053
11/05/2025,2.3432
11/06/2025,2.213
11/07/2025,2.3154
11/08/2025,2.2863
11/09/2025,2.3662
11/10/2025,2.526
11/11/2025,2.3915
11/12/2025,2.3879
11/13/2025,2.3225
11/14/2025,2.2443
11/15/2025,2.2372
11/16/2025,2.2149
11/17/2025,2.1637
11/18/2025,2.2172
11/19/2025,2.1098
11/20/2025,1.9999
11/21/2025,1.9509
11/22/2025,1.9509
11/23/2025,2.0491
11/24/2025,2.2276
11/25/2025,2.2024
11/26/2025,2.2233
11/27/2025,2.1999
11/28/2025,2.1795
11/29/2025,2.2009
11/30/2025,2.155
12/01/2025,2.0297
12/02/2025,2.1532
12/03/2025,2.1976
12/04/2025,2.096
12/05/2025,2.0344
12/06/2025,2.0309
12/07/2025,2.0475
